product_id,product_category,segment
5027a29c73fb3aa5e93eae6867c9a2e7,stationery,Fashion_and_Lifestyle
457c5f8a59156ce6315753d8d788a16a,watches_gifts,Fashion_and_Lifestyle
3eb0cd17f2bfe15716e113962806a5de,bed_bath_table,Home_and_Living
76df076d70248fa44de6ed8c31a1a9b5,stationery,Fashion_and_Lifestyle
7683fe3e73bd7af6d0f6a6ed497cb04a,construction_tools_lights,Industry_and_Tools
e63e00cfcd91a5b34c13e2134671e842,office_furniture,Home_and_Living
a77e6c93242ae050800cb3e5b98c2fcd,baby,Fashion_and_Lifestyle
a1e9b0d76a76ff474f4a4374fcfb8c42,sports_leisure,Entertainment_and_Leisure
1dfb36d969d347f56f43590ec42c7b8c,sports_leisure,Entertainment_and_Leisure
ae728f68e1fe806253238e93f2bfc324,sports_leisure,Entertainment_and_Leisure
a1d17216996bf0cbba886f91bfd31c77,telephony,Electronics_and_Technology
22776ebd2bfdf5f55499fd324862a673,auto,Industry_and_Tools
6b5af19067eeadc0f331687a79ca656b,stationery,Fashion_and_Lifestyle
c72a1a8c3bbe15206d1880cedc7bd791,computers_accessories,Electronics_and_Technology
f14aa2ba817ef24ccf7f99c0ccfab59a,watches_gifts,Fashion_and_Lifestyle
f2d80346f1dd6986e9e6611db7b708aa,baby,Fashion_and_Lifestyle
1f64ec386a6be322e71596931f5d2377,perfumery,Home_and_Living
b97114b2893e68400ae867459b491bcd,bed_bath_table,Home_and_Living
ef6aa884e3493fd38cc8ee47d8d79d10,cool_stuff,Entertainment_and_Leisure
769cc5a32d4e6c7710013f35a73d45e9,sports_leisure,Entertainment_and_Leisure
e24f73b7631ee3fbb2ab700a9acaa258,fashion_bags_accessories,Fashion_and_Lifestyle
0417855683de23ba1e20e8a358a5ac7c,auto,Industry_and_Tools
11dc4053871ff53ff79fb1fc7e6b160f,sports_leisure,Entertainment_and_Leisure
8729e9bc4b7f0422448d80ed35ae329d,health_beauty,Fashion_and_Lifestyle
eced39e6c33db4b865ea46d12dde67d8,toys,Entertainment_and_Leisure
bad5bc36e62c12c840045474c6dbe021,housewares,Home_and_Living
afce90df29b9a0c1bfe5e1033f1197b1,telephony,Electronics_and_Technology
06efa56b8557e1efcb2c107f55d1a8dd,garden_tools,Home_and_Living
fa9cf28beaafe4f4bec59550f6c76481,furniture_decor,Home_and_Living
0bb7cb61f1957f79dac582ab66ccdc1f,housewares,Home_and_Living
ad19bca6e0f1919433d7e21d534ddb50,books_general_interest,Entertainment_and_Leisure
334995514673fb6bae67885458b52984,housewares,Home_and_Living
95578be74a242e7a0eae084908bbb5f8,office_furniture,Home_and_Living
288d91794eb2b14fed9ed5e469cb87c3,bed_bath_table,Home_and_Living
f72379337062680ca5a2b7b0275913d8,furniture_decor,Home_and_Living
24f9f99148480cd31288ed4e7d962e15,furniture_decor,Home_and_Living
4c505e52bedf9651c08793647c925e65,bed_bath_table,Home_and_Living
77c0d362526797bf132aaf564b1e436d,garden_tools,Home_and_Living
c23381297fa734ea441a15d723199fb5,computers_accessories,Electronics_and_Technology
8b6a57fbcf171e0a44f97af7af858939,computers_accessories,Electronics_and_Technology
78bd107dbc2f94f453c1bac8d2b4ede1,housewares,Home_and_Living
ef76ea9ee88ad60b9680c7635f2baaa8,drinks,Fashion_and_Lifestyle
c8a0fe4fb537a7864e6aca0477a6da9c,bed_bath_table,Home_and_Living
6bb81626d06fafb4d7eab61ac9ed70c6,health_beauty,Fashion_and_Lifestyle
9339df4b551cc289617ed742b9af7925,telephony,Electronics_and_Technology
09c3d39641970009c198caed304ccfc4,baby,Fashion_and_Lifestyle
7130a7cfbe3bb2f11f6524e0cec6eafe,pet_shop,Home_and_Living
76fffd0056ad48fbddac939c05e05cff,watches_gifts,Fashion_and_Lifestyle
e05646078b508ff048d63d3af7775ca1,small_appliances,Home_and_Living
15571dce56ff7d152dab99a0bc8354d5,sports_leisure,Entertainment_and_Leisure
c571bd52d56c393e52b38a593da5950f,bed_bath_table,Home_and_Living
2efbce46d36d9af306d4300db163b276,health_beauty,Fashion_and_Lifestyle
a453b4ccccf554efba31d5ada5a59a60,telephony,Electronics_and_Technology
0d79e2972015716ede4fabeb5b60f8c6,market_place,Fashion_and_Lifestyle
2068e3435a38f6a3cc95ba89a96378ab,auto,Industry_and_Tools
28e410092e56a080e14595c053d0bbe8,perfumery,Home_and_Living
c5c66926b3f964b8cf9e7dfb1150d13e,sports_leisure,Entertainment_and_Leisure
3488d2ce36e718097c1509444289ef7f,perfumery,Home_and_Living
a0ff95d002b9e836b60b47e97a200f93,home_construction,Home_and_Living
068ceaa8a3d9d385cbf53d5335f89f80,housewares,Home_and_Living
a7b42937ab954b0e03bcf6cc35209940,sports_leisure,Entertainment_and_Leisure
fea2f92877b647dc07ea8e3f4aa2cf3f,toys,Entertainment_and_Leisure
b52e7c92200ed9874e77bc09b5ed4d40,la_cuisine,Home_and_Living
a8bb7885faf316d9a5062d42d2b2fba4,sports_leisure,Entertainment_and_Leisure
63f52009dc3ddb733394e80183aed0f0,furniture_decor,Home_and_Living
2de11f4242720888f88ebe396a8332f7,office_furniture,Home_and_Living
62224b433a431310bf27129938ad9f64,sports_leisure,Entertainment_and_Leisure
b2083bcfc8768380dd0e31d612e96d08,bed_bath_table,Home_and_Living
93719014f156d3fa9e0511cd0ab96315,cool_stuff,Entertainment_and_Leisure
f86faff2fff9d021e363dc81bfd16930,cool_stuff,Entertainment_and_Leisure
629beb8e7317703dcc5f35b5463fd20e,#N/A,#N/A
5563f6b699b362e1bd6a2e1e650f52bd,books_technical,Entertainment_and_Leisure
7e437c1d65a7baab7e7ca6c9f4e98b84,health_beauty,Fashion_and_Lifestyle
012dd0e1c1f14325ee35f06748329355,health_beauty,Fashion_and_Lifestyle
b72e63f4630dcaded1689b28efa4c583,toys,Entertainment_and_Leisure
e791e580a2421e4471aebb0629c705c1,computers_accessories,Electronics_and_Technology
aeeb6146e21d11416d01b0e03c2de06e,housewares,Home_and_Living
e91f30f35875789d4b7d14610aa88c15,bed_bath_table,Home_and_Living
3a78f64aac654298e4b9aff32fc21818,#N/A,#N/A
ff7ac89ca5b77d0fb5f8a65262d73956,perfumery,Home_and_Living
1684f99c7e0e67403e52a7783366870f,auto,Industry_and_Tools
7715f7da32957a84ad267799121a90e2,perfumery,Home_and_Living
ac1290e4432c1f2662b71ac47da47691,telephony,Electronics_and_Technology
b23cfa104a0f297458ecebea590a33d5,telephony,Electronics_and_Technology
5b488b474a4f2519b7826390b1873a58,housewares,Home_and_Living
ce8a29973a1fed3f8d22ea5514d9ea07,electronics,Electronics_and_Technology
4c7d111494b1116a2bec5e2d940e3439,consoles_games,Entertainment_and_Leisure
4803f125e17a7b5fc363202349fbf14f,housewares,Home_and_Living
7db409a594f815ca2267b5383d139ee7,housewares,Home_and_Living
8fec581a22f1e87d7e0f0a0da4626a82,housewares,Home_and_Living
2ac6c3f94b62b0d60ac5b907bdb42cd4,fashion_bags_accessories,Fashion_and_Lifestyle
ad0e74d7a7848008daa87492dff8db9f,auto,Industry_and_Tools
65ded196f8f1dbea9916be9b6fcfa0b7,costruction_tools_tools,Industry_and_Tools
a4944a8b60acfe399f15f45892bc5639,computers_accessories,Electronics_and_Technology
a314a62cff3e5725f545fa263aed7a7b,bed_bath_table,Home_and_Living
f159439c5c382fae366d444e05c590c1,perfumery,Home_and_Living
083178fd17a5d863811733e46fc529ef,sports_leisure,Entertainment_and_Leisure
8eed5d27f5b8c6248731efb4782f6141,auto,Industry_and_Tools
39fab2af0c4e38ee29c6b8e05c81f93a,furniture_decor,Home_and_Living
70c325280f670aee445babb3400cf804,furniture_decor,Home_and_Living
f3dadecca4b876a315481c79b8adcf16,pet_shop,Home_and_Living
bcb815bba008d89458e428078c0b9211,#N/A,#N/A
e3ace35fe59021565fa9989acfdf8f3a,furniture_decor,Home_and_Living
f9f899bf492ac59cf645a6c93eb91e05,furniture_decor,Home_and_Living
590d6cb76092faa04d717fe406c66f88,sports_leisure,Entertainment_and_Leisure
f0e14d7b2230a53543506024021cc3ef,furniture_decor,Home_and_Living
c01cc7b6054e22d68972a35df1e0c249,auto,Industry_and_Tools
2ca9132c1c90ff5060c3ff9047904e5a,sports_leisure,Entertainment_and_Leisure
2043cae78c8b731c405c7329a05154b2,small_appliances,Home_and_Living
89904bec271974d069685a6568091c8a,health_beauty,Fashion_and_Lifestyle
3bcf64d8d26d6e06bd568d27fe31d8e8,bed_bath_table,Home_and_Living
47de5f36ace720b578ca1b30d0b45b8d,computers_accessories,Electronics_and_Technology
97250c682244b5b6618aec504ceb9656,housewares,Home_and_Living
df1ff6c9a263464ba1ea7cd3de5e8633,housewares,Home_and_Living
603751cec205d947f27ef1ab32b7fb26,cool_stuff,Entertainment_and_Leisure
17da5d80ea0eeabd565083183027d588,drinks,Fashion_and_Lifestyle
b5d214651360e2d58e13b48ae69c6199,baby,Fashion_and_Lifestyle
a2f4e28e50f60566eeb99f842ffc0fd9,musical_instruments,Entertainment_and_Leisure
9d0a2db5144d569d5ce5375bb0f4de36,bed_bath_table,Home_and_Living
41ae9f1ae64408cbe2b980a3227f04b3,stationery,Fashion_and_Lifestyle
8f9dc141063eb39ea09a9df984895c50,auto,Industry_and_Tools
05d7deab2f99410d5fa21a75deaa1fad,fashion_bags_accessories,Fashion_and_Lifestyle
84a77e7e0bd4806ffd493e8a8c37737d,stationery,Fashion_and_Lifestyle
1fd78e3ef5fc49eddd84e82c035b682c,furniture_decor,Home_and_Living
955821b9200f75f399d091f381821044,home_appliances,Home_and_Living
32e12dbd1df2c2b6831ba26dc8325d1f,home_construction,Home_and_Living
48aaba1523759485364bcd94f4d4c4f5,sports_leisure,Entertainment_and_Leisure
dd2ca29c9d0f93d3b1d28d7d7ee3025c,furniture_living_room,Home_and_Living
cc95f2435cc780a6992154d6a29ff226,housewares,Home_and_Living
1c36a5285f7f3b1ed2637d7c528ce5ff,luggage_accessories,Fashion_and_Lifestyle
d899300bb0834fde956e80ce7ca0c958,watches_gifts,Fashion_and_Lifestyle
9f22d89800e8f59f79d50aa9d732f5e2,health_beauty,Fashion_and_Lifestyle
7486c1fa8968fae4af4c32882f72dbe6,computers_accessories,Electronics_and_Technology
80a96c144008b8446632f872d3b1a3ed,housewares,Home_and_Living
46a44fef61c4835cb2cc8f39f0ce0752,housewares,Home_and_Living
d2fac83bdc41acb845baf953df64155a,bed_bath_table,Home_and_Living
dbb00dd9b017066946537423958bd4ea,health_beauty,Fashion_and_Lifestyle
b2cadfc2d6da74fba3a372470641ba61,housewares,Home_and_Living
bb8248b78690e295b4978f78009e4b94,telephony,Electronics_and_Technology
3931aaf38ba4cc928100541ff51b82ff,computers_accessories,Electronics_and_Technology
8cf7e354e6d9f04a09f4d59bc77dcc8e,costruction_tools_garden,Industry_and_Tools
1a986b4015f20a3c26d8573a46dcf65e,cool_stuff,Entertainment_and_Leisure
2ae501b303a5a8e6f75c8c36f366b2d5,perfumery,Home_and_Living
f28fd17099749b33b6e5081515b2e797,bed_bath_table,Home_and_Living
4732ecf5e4abee8f7ff4d1b8df0f7af5,auto,Industry_and_Tools
fe849745fcdc6e1d6864539a2b13197f,health_beauty,Fashion_and_Lifestyle
6b82874c6b51b92913dcdb364eaaae0f,#N/A,#N/A
7193329f650facb78de86a2e0b771e2f,health_beauty,Fashion_and_Lifestyle
28f71b48a5f99f0bcf4642ae10352557,watches_gifts,Fashion_and_Lifestyle
afa6d9a2f3ba0d5b06ccd5eb4bd2e29a,sports_leisure,Entertainment_and_Leisure
12827caf723c4ff8030d64dcffe3cdab,health_beauty,Fashion_and_Lifestyle
53f92b0474f91fcb5bd188c6a8075c38,housewares,Home_and_Living
52a646aa308987e28c375b41081de428,signaling_and_security,Industry_and_Tools
5d2754abdc85429bc7a4c37d52fbea43,fashion_bags_accessories,Fashion_and_Lifestyle
4723ab93377036eb7e0c15dfca8c8ce6,telephony,Electronics_and_Technology
29608c81e9f1be14503667ecd1d35c63,sports_leisure,Entertainment_and_Leisure
c68b419d9c6038271b85bac98adb0fc9,#N/A,#N/A
e19c8e70d39de9646d64163a66051797,fashion_male_clothing,Fashion_and_Lifestyle
0c03a930e654a5f1ea08f95a5c67d076,health_beauty,Fashion_and_Lifestyle
ba17dd83b93da33a4483ba301644f40a,watches_gifts,Fashion_and_Lifestyle
1dce3fd38c13a3e74fe5000f33858442,auto,Industry_and_Tools
4e80e5fbd1f7a5e67501d0e1573abf98,watches_gifts,Fashion_and_Lifestyle
75747bce1abad71ec9edfb9ca6dd509c,books_technical,Entertainment_and_Leisure
2b1e141d70cf9e03eae19784eb427c24,computers_accessories,Electronics_and_Technology
d806210810eb8942d0ea5b17967bb1c4,cool_stuff,Entertainment_and_Leisure
6a23ae3187f1dac41b7210a8c7739d6b,furniture_decor,Home_and_Living
bcb8826a092a057aedd93bb71d67c24d,health_beauty,Fashion_and_Lifestyle
f102842fbe436027eeeb7fc76d3063aa,consoles_games,Entertainment_and_Leisure
05d26098907b7bd26c0f92feefd10eae,toys,Entertainment_and_Leisure
4d777d8c652076edf63299034cc4c599,bed_bath_table,Home_and_Living
265928225c1358e74bf8668ff65096f3,toys,Entertainment_and_Leisure
860dd3635c61aba2d7ddea90b7d471b2,health_beauty,Fashion_and_Lifestyle
ee2405458ecf90c4d6e1c55a9680de91,toys,Entertainment_and_Leisure
45852eb1811c96c22787d9a3cb3875dc,bed_bath_table,Home_and_Living
b4a595a550a377a81bf10d27821fab6d,housewares,Home_and_Living
44d958961868395bfe852e70d48081f4,toys,Entertainment_and_Leisure
5b706747080dcd34b3ebd803c25ccd65,watches_gifts,Fashion_and_Lifestyle
4a37bc772078a013df64fd661ae5ee6c,health_beauty,Fashion_and_Lifestyle
120ed962437fbd2a403ab98f630d8e85,bed_bath_table,Home_and_Living
eae50b5c9a18c296b7fa904cf04406a5,furniture_decor,Home_and_Living
6ba4f83d1c821bb17fe0a917881258d4,housewares,Home_and_Living
477e9dd0ec1da08376e3e29bf434add9,construction_tools_construction,Industry_and_Tools
6668e2c5a29f47a016858f28a3673e4a,bed_bath_table,Home_and_Living
dfc767a34d7f9f8ee72a3e9b5ed55f89,computers_accessories,Electronics_and_Technology
2b27cb23faa03f71607fcdd1539387f3,luggage_accessories,Fashion_and_Lifestyle
ecac3b74dce5ab6c6a7b9eda9216cfcc,health_beauty,Fashion_and_Lifestyle
1b726b3b028ce5af355fc94c066520d7,home_appliances,Home_and_Living
8aebbc3445bef4a356ae41d226a7b5da,housewares,Home_and_Living
a963ea4d494221de09b70f1b4a70edbd,computers_accessories,Electronics_and_Technology
ae48f03d1836c1021bf0babdf8b63dbb,housewares,Home_and_Living
67085b88a68c08cfe73132310f0574f3,furniture_decor,Home_and_Living
c51dc74a8b5018e82e9e44ef4b647227,perfumery,Home_and_Living
89f46d1e213867388c2fac6078f5c06d,fashio_female_clothing,Fashion_and_Lifestyle
37c8b2425c9c0455491b06ad8671c224,cool_stuff,Entertainment_and_Leisure
1dcd65bb5dd967d7b4c6b0223cefb838,#N/A,#N/A
8de2d2a80d4900fc699d4f52fbe8c43a,housewares,Home_and_Living
743faa1bbabdf4abcbd2443fcc33fca9,housewares,Home_and_Living
5ec9cc4e1217d387b9fedfa362b7bc24,auto,Industry_and_Tools
d24659126d5bbd0b1bacba3e8d17a978,sports_leisure,Entertainment_and_Leisure
88316766399e9545cb650c3ab70208a0,fashion_bags_accessories,Fashion_and_Lifestyle
7c1043bb5837db0c6bc1953419a18628,stationery,Fashion_and_Lifestyle
dfa872802d781798321a10f1ddadea82,construction_tools_safety,Industry_and_Tools
593236d0ff46b4299b4787fb8d43f7f0,industry_commerce_and_business,Industry_and_Tools
984a3b9f9bb4c8feb319da951212696e,cool_stuff,Entertainment_and_Leisure
2a27bdf5d36c733df107a86e44370254,health_beauty,Fashion_and_Lifestyle
060ea530ba6184d49f7b1cc031c4c97e,bed_bath_table,Home_and_Living
60e68dc2013929af2b3b5408e2da87fd,toys,Entertainment_and_Leisure
28a4dc65b49348e9de7f1aa7bfbabfd8,home_appliances_2,Home_and_Living
b1060f179d7f706565e347fbe00bf1b8,health_beauty,Fashion_and_Lifestyle
f66bfba86b78fa48e0834bb209e1555a,bed_bath_table,Home_and_Living
74c94099baac38d7d352195da981626a,health_beauty,Fashion_and_Lifestyle
270c3d76b5efb36480487920cec3e167,home_appliances,Home_and_Living
f911903162e5c7cfa48e5b803068b091,construction_tools_construction,Industry_and_Tools
3a9705b35192e14929ed984f99ae4f65,sports_leisure,Entertainment_and_Leisure
96bcd2d5266412b1a43593fe5b904536,garden_tools,Home_and_Living
c20fbbd4ccf2f7da70e150689a6a905f,perfumery,Home_and_Living
e8221ea20065e9f3bd2efda98b807cd3,fashion_bags_accessories,Fashion_and_Lifestyle
9b76503b35ee45adf532e291d5c7de0d,bed_bath_table,Home_and_Living
049b55359c60ea6403938b9e408f40b8,bed_bath_table,Home_and_Living
e6d528652daa9f45b90b855c0596bfbf,home_confort,Home_and_Living
386486367c1f9d4f587a8864ccb6902b,bed_bath_table,Home_and_Living
84db874a1a2d895b0eece26cc9bb3dd3,cool_stuff,Entertainment_and_Leisure
483df9288035696f34225a7047591d13,computers_accessories,Electronics_and_Technology
fac0337908b983ba98c810f03d25f278,bed_bath_table,Home_and_Living
0de11423be68ad641c9be1135450074c,cool_stuff,Entertainment_and_Leisure
d4de08feff9533e02efa79613935336e,bed_bath_table,Home_and_Living
91e6a181c1ebe734ab459822cee89763,watches_gifts,Fashion_and_Lifestyle
b687f7d54b34a215172bf55f9584584a,garden_tools,Home_and_Living
7e34dea6bf1b26c294d48bfc3fa41d9e,fashion_underwear_beach,Fashion_and_Lifestyle
af8215adef2df1e9e66642f159e81e55,watches_gifts,Fashion_and_Lifestyle
644ede1cd3a7b877de774c66fd4abc78,sports_leisure,Entertainment_and_Leisure
8bfd18c7b7358231b2a3f9ae98eed105,garden_tools,Home_and_Living
35255921c732e0e9319097469d856cd5,watches_gifts,Fashion_and_Lifestyle
ed9b924bdbd0fd22c60aba6dddfbb6e5,audio,Electronics_and_Technology
7a33d7a1a85cb7db38bacbcc212a6013,health_beauty,Fashion_and_Lifestyle
32f186a3f6239888c37adf90db857098,food_drink,Fashion_and_Lifestyle
505bdfe93e66810bd2dfd42bcc61976b,computers_accessories,Electronics_and_Technology
216b222c2a8c6918d4203f3cbefb8568,housewares,Home_and_Living
bc86251d831265a9937ccfccecd6c224,auto,Industry_and_Tools
d6d759f5b4285a0cc72404efa8c19632,sports_leisure,Entertainment_and_Leisure
b3bcd6f54c943fecf8f51e0b988e5cc9,health_beauty,Fashion_and_Lifestyle
2a763f02c6a7a8ab7c1be0460ff891d0,furniture_decor,Home_and_Living
fc37e09bb4dadd1eef5e92e954b1c72e,baby,Fashion_and_Lifestyle
ffc9d90bae2127e6a6ce6d6654267ebd,sports_leisure,Entertainment_and_Leisure
9746ab6f7694c5e2fc9fe14befbb5c18,health_beauty,Fashion_and_Lifestyle
c8149a123a4dccdd873b3de1e7867bba,cool_stuff,Entertainment_and_Leisure
0eb8e03d4ef83152c4642b606b5bbdec,furniture_decor,Home_and_Living
3f9d819e1669be4865fdcd717968bb4e,computers_accessories,Electronics_and_Technology
bdb0b11a36aed4d0d862a7037c838560,telephony,Electronics_and_Technology
464383c22e65860826cf78650fe0f4e4,consoles_games,Entertainment_and_Leisure
9ead3847aad283a0842bde7ad9a9e7b3,computers_accessories,Electronics_and_Technology
c4df35b0ef8a1996cd7118d81c1632ad,drinks,Fashion_and_Lifestyle
13387d462f74993d258b62f8f85fd9b8,health_beauty,Fashion_and_Lifestyle
c244b71b9f393724eaf2792a96427931,furniture_decor,Home_and_Living
f303e2cdf0967ef1a153d12f2685d280,bed_bath_table,Home_and_Living
e1bb819e98ca4d6153c28872921f171e,auto,Industry_and_Tools
cc68bcd2a2720e95aef8b6cb71f62ed9,sports_leisure,Entertainment_and_Leisure
88d1ed18fd38fa0ffeeb4b517ca42a9d,housewares,Home_and_Living
671446e8e3aa3df1eca47b6c354a2921,#N/A,#N/A
d400b62525c30cb8ec0786613bb0d93f,small_appliances,Home_and_Living
9fa0c72476690fbc66bcacc498fe7fd6,computers_accessories,Electronics_and_Technology
1fa4ef78e1b8f0afea31e4ae9578affd,bed_bath_table,Home_and_Living
e619ceb6b2a4196772ddaa5c6e0368a7,furniture_decor,Home_and_Living
4079a95ae53890e5c268117864020aa8,bed_bath_table,Home_and_Living
3e12358032a6a599d25d9fd630cec2e1,housewares,Home_and_Living
9ff668529410eefd5bca723acb4834c1,furniture_decor,Home_and_Living
ebf6a0215aa3523486a430e93f6d56ec,bed_bath_table,Home_and_Living
a878ce3514b37e8bfeac8f881438b775,bed_bath_table,Home_and_Living
ae6476ef6cf588ccb0bd009b62359b97,health_beauty,Fashion_and_Lifestyle
f0ea71b6e2ab4cb3bd8f5ba522a25a56,#N/A,#N/A
fedccbd5e370e8ddb7aae6fb4cb70347,#N/A,#N/A
38650206798cd31f659906705a0eff70,furniture_decor,Home_and_Living
43267ceb81c34b7d49decd624671ccfa,garden_tools,Home_and_Living
0011c512eb256aa0dbbb544d8dffcf6e,auto,Industry_and_Tools
61a53738adc5c0e8d243553320f9ba1c,sports_leisure,Entertainment_and_Leisure
ef1c1ac9af94321c7af51e984279cb6b,construction_tools_construction,Industry_and_Tools
457953cd3ce26e8f7c9037bfb9e19b14,furniture_decor,Home_and_Living
54af11c815f92135fb554bd9c97dd418,bed_bath_table,Home_and_Living
5657897eec3381c5a9aaf19be83f16e2,cool_stuff,Entertainment_and_Leisure
afb0d399cb1dec68de437eec41c94fad,telephony,Electronics_and_Technology
73c15f15e628e4ec389e0ed1cec48b15,cool_stuff,Entertainment_and_Leisure
37d2e3656244fd840ebd0460360455cd,stationery,Fashion_and_Lifestyle
25a675783383c8e0aa707b7e9063c925,watches_gifts,Fashion_and_Lifestyle
0f2ee8171adfc13c81f69ff4dcb2b635,health_beauty,Fashion_and_Lifestyle
e73a764ace9b74b912bea28a731f60e0,kitchen_dining_laundry_garden_furniture,Home_and_Living
f3979f97b4913d696bbe9c7c425c5e4e,baby,Fashion_and_Lifestyle
67ff96903c597ba4b1d7f668734bc3a4,costruction_tools_garden,Industry_and_Tools
49c8221f68acec04f84cc22c58be6c5a,pet_shop,Home_and_Living
5e6248437b2668bba62c0fdd71eaf72d,garden_tools,Home_and_Living
d8160f4d642dacdcdb00f26b434a6033,pet_shop,Home_and_Living
96341c5bd303e04bee20bcd01431dfaf,party_supplies,Entertainment_and_Leisure
8375cac77900898b899b33ef7b966bb0,bed_bath_table,Home_and_Living
e13cf83849f5e6cf2b946de4ca48bf2c,pet_shop,Home_and_Living
d48782d1a53a65a84d63efd6aabd4f03,construction_tools_construction,Industry_and_Tools
25a048d00b596eeac27424b4e897f07e,music,Entertainment_and_Leisure
914a1be6110e7ce3289dbf55ec0d9704,cool_stuff,Entertainment_and_Leisure
4cbccd77b25ad10677a460380987eaf3,office_furniture,Home_and_Living
00a985c524adbb97a4211e4ce17aabec,telephony,Electronics_and_Technology
ae4a8a8e8a8f8850c720e68c182b1625,electronics,Electronics_and_Technology
dbbda25f6b7c74669cf2203b2e3139a0,health_beauty,Fashion_and_Lifestyle
ba3fea9ec13fb882dda6c9e4295d9130,watches_gifts,Fashion_and_Lifestyle
29ea1bc54f78267f6e85b9c99c93e12a,construction_tools_construction,Industry_and_Tools
f50df9b142a624bf4c4d8495489a207e,toys,Entertainment_and_Leisure
f0a8b25a0a4f80f60eed4e1fdc3d477c,health_beauty,Fashion_and_Lifestyle
121b9686b9929855d823981fc655a6fe,housewares,Home_and_Living
c2aedc6c0521b9c1fd928f2b2375d5d6,fixed_telephony,Electronics_and_Technology
0a2fff0d95ef3bbb7dffc618f9542ba9,watches_gifts,Fashion_and_Lifestyle
e792f2bb275bdea9b6076c2acbb5abcd,perfumery,Home_and_Living
60bb4500843105345ef9541e59a7a87a,bed_bath_table,Home_and_Living
7ffd59e4a33610e863f39cd3040ae7b1,auto,Industry_and_Tools
20d672f52195d2c20168f758a77303d6,auto,Industry_and_Tools
